Date,Anabaena,Microcystis 
08-Jan-92 ,85 ,425 
22-Jan-92 ,46 ,110 
05-Feb-92 ,117 ,563 
19-Feb-92 ,0,616 
03-Mar-92 ,10 ,880 
17-Mar-92 ,0 ,687 
31-Mar-92 ,0 ,1131 
14-Apr-92 ,0 ,2265 
12-May-92 ,0 ,2220 
10-Jun-92 ,0 ,5300 
07-Jul-92 ,0 ,6200 
04-Aug-92 ,0 ,4700 
01-Sep-92 ,0 ,6960 
10-Sep-92 ,15,6780 
14-Sep-92 ,0,6650 
21-Sep-92 ,0,6600 
29-Sep-92 ,18 ,6620 
06-Oct-92 ,0,6000 
13-Oct-92 ,0 ,8125 
19-Oct-92 ,0,8630 
27-Oct-92 ,0 ,2715 
02-Nov-92 ,0,2350 
10-Nov-92 ,0 ,1290  
16-Nov-92 ,0,3248 
27-Nov-92 ,0,2925 
30-Nov-92 ,33,1750 
08-Dec-92 ,0 ,2072  
14-Dec-92 ,0,772 
22-Dec-92 ,10 ,1625  
29-Dec-92 ,0,546 
04-Jan-93 ,0 ,780  
07-Jan-93 ,0 ,442  
13-Jan-93 ,0 ,570  
20-Jan-93 ,0 ,355  
28-Jan-93 ,0 ,215  
03-Feb-93 ,0 ,110  
10-Feb-93 ,0 ,130  
17-Feb-93 ,0 ,268  
24-Feb-93 ,0 ,166  
01-Mar-93 ,21 ,162  
08-Mar-93 ,32 ,350  
15-Mar-93 ,1 ,148  
22-Mar-93 ,28 ,100  
29-Mar-93 ,1 ,28  
05-Apr-93 ,0 ,1  
27-Apr-93 ,1 ,1  
03-May-93 ,0 ,133  
10-May-93 ,0 ,100  
17-May-93 ,0 ,165  
24-May-93 ,0 ,115  
31-May-93 ,29 ,1  
07-Jun-93 ,0 ,8  
15-Jun-93 ,0 ,640  
21-Jun-93 ,20 ,74  
28-Jun-93 ,15 ,84  
05-Jul-93 ,0 ,130  
12-Jul-93 ,0 ,64  
19-Jul-93 ,0 ,92  
26-Jul-93 ,1,1 
03-Aug-93 ,0 ,320  
09-Aug-93 ,0 ,68  
16-Aug-93 ,0 ,1  
23-Aug-93 ,0 ,1  
30-Aug-93 ,1 ,1  
06-Sep-93 ,1 ,1  
13-Sep-93 ,0 ,0  
20-Sep-93 ,0 ,0  
28-Sep-93 ,0 ,0  
05-Oct-93 ,0 ,0  
11-Oct-93 ,0 ,0  
18-Oct-93 ,0 ,0  
25-Oct-93 ,0 ,0  
01-Nov-93 ,0 ,0  
08-Nov-93 ,0 ,0  
15-Nov-93 ,0 ,0  
24-Nov-93 ,0 ,0  
29-Nov-93 ,0 ,0  
08-Dec-93 ,0 ,0  
15-Dec-93 ,0 ,0  
20-Dec-93 ,0 ,0  
29-Dec-93 ,0 ,0  
04-Jan-94 ,0 ,1  
11-Jan-94 ,0 ,1  
17-Jan-94 ,0 ,1  
24-Jan-94 ,0 ,1  
31-Jan-94 ,0,150 
07-Feb-94 ,0,1 
14-Feb-94 ,1,1 
21-Feb-94 ,130,1 
28-Feb-94 ,55,1 
15-Mar-94 ,105 ,1 
21-Mar-94 ,22,1 
05-Apr-94 ,7,1 
11-Apr-94 ,1,1 
18-Apr-94 ,28,1 
26-Apr-94 ,1 ,1  
03-May-94 ,30 ,0  
10-May-94 ,0 ,0  
16-May-94 ,0 ,120  
25-May-94 ,0 ,1  
30-May-94 ,0 ,1  
06-Jun-94 ,1 ,1 
27-Jun-94 ,1 ,1 
04-Jul-94 ,1 ,1 
11-Jul-94 ,0 ,1 
19-Jul-94 ,0 ,1 
27-Jul-94 ,1 ,1 
02-Aug-94 ,0 ,1 
09-Aug-94 ,0 ,1 
15-Aug-94 ,0 ,1 
23-Aug-94 ,0 ,1 
30-Aug-94 ,1 ,1 
06-Sep-94 ,0 ,1 
13-Sep-94 ,0 ,1 
20-Sep-94 ,0 ,1  
26-Sep-94 ,0 ,1  
04-Oct-94 ,0 ,1  
11-Oct-94 ,0 ,1  
18-Oct-94 ,0 ,1  
25-Oct-94 ,1 ,1  
01-Nov-94 ,16 ,1  
15-Nov-94 ,0 ,1  
29-Nov-94 ,1 ,0  
06-Dec-94 ,1 ,0 
13-Dec-94 ,0 ,1 
19-Dec-94 ,0 ,1  
04-Jan-95 ,1 ,1  
10-Jan-95 ,0 ,254  
16-Jan-95 ,460 ,1 
19-Jan-95 ,725 ,450 
20-Jan-95 ,580 ,500 
24-Jan-95 ,850 ,790 
25-Jan-95 ,560 ,180 
27-Jan-95 ,230 ,330 
01-Feb-95 ,370 ,800 
03-Feb-95 ,50 ,140 
06-Feb-95 ,170 ,450 
07-Feb-95 ,90 ,850 
09-Feb-95 ,160 ,340 
10-Feb-95 ,370 ,830 
13-Feb-95 ,70 ,490 
14-Feb-95 ,90 ,1190 
17-Feb-95 ,30 ,1360 
20-Feb-95 ,40 ,730 
21-Feb-95 ,220 ,1040 
24-Feb-95 ,40 ,350 
27-Feb-95 ,40 ,240 
28-Feb-95 ,40 ,410 
06-Mar-95 ,50 ,230 
07-Mar-95 ,20 ,550 
10-Mar-95 ,40 ,490 
13-Mar-95 ,1 ,670 
16-Mar-95 ,1 ,360 
20-Mar-95 ,30 ,1 
28-Mar-95 ,14 ,1130 
04-Apr-95 ,80 ,500 
11-Apr-95 ,28 ,530 
13-Apr-95 ,40 ,900 
18-Apr-95 ,1 ,860 
20-Apr-95 ,15 ,580 
24-Apr-95 ,27 ,400 
26-Apr-95 ,30 ,1580 
01-May-95 ,1 ,500 
02-May-95 ,90 ,380 
08-May-95 ,55 ,450 
12-May-95 ,70 ,220 
16-May-95 ,30 ,480 
19-May-95 ,1 ,270 
22-May-95 ,80 ,460 
30-May-95 ,95 ,210 
02-Jun-95 ,1 ,110 
06-Jun-95 ,70 ,430 
07-Jun-95 ,1 ,750 
13-Jun-95 ,130 ,25 
16-Jun-95 ,105 ,60 
20-Jun-95 ,1 ,280 
23-Jun-95 ,60 ,125 
27-Jun-95 ,120 ,1 
04-Jul-95 ,50 ,210 
07-Jul-95 ,85,90  
20-Jul-95 ,150,1  
25-Jul-95 ,110,150  
08-Aug-95 ,30,1  
17-Aug-95 ,1 ,1 
22-Aug-95 ,55 ,1 
29-Aug-95 ,20 ,190 
05-Sep-95 ,60 ,1 
12-Sep-95 ,1 ,1 
20-Sep-95 ,1 ,1 
04-Oct-95 ,1 ,1 
10-Oct-95 ,1 ,80 
17-Oct-95 ,1 ,1 
26-Oct-95 ,1 ,435 
31-Oct-95 ,30 ,190 
07-Nov-95 ,0 ,680 
14-Nov-95 ,1 ,520 
21-Nov-95 ,1 ,470 
28-Nov-95 ,1 ,280 
05-Dec-95 ,0 ,1 
12-Dec-95 ,1 ,1 
19-Dec-95 ,1 ,70 
03-Jan-96 ,0 ,1 
09-Jan-96 ,1 ,1 
16-Jan-96 ,50 ,30 
23-Jan-96 ,1 ,100 
30-Jan-96 ,0 ,110 
06-Feb-96 ,10 ,230 
13-Feb-96 ,1 ,150 
20-Feb-96 ,1 ,40 
27-Feb-96 ,20 ,110 
05-Mar-96 ,40 ,1 
12-Mar-96 ,1 ,130 
19-Mar-96 ,1 ,1 
26-Mar-96 ,1 ,1 
01-Apr-96 ,60 ,50 
09-Apr-96 ,1 ,1 
16-Apr-96 ,20 ,50 
23-Apr-96 ,20 ,190 
30-Apr-96 ,0 ,100 
07-May-96 ,1 ,300 
14-May-96 ,1 ,110 
21-May-96 ,1 ,220 
28-May-96 ,1 ,1 
04-Jun-96 ,1 ,1 
12-Jun-96 ,0 ,1 
02-Jul-96 ,0 ,70 
09-Jul-96 ,0 ,1 
16-Jul-96 ,0 ,50 
23-Jul-96 ,0 ,270 
30-Jul-96 ,0 ,1 
06-Aug-96 ,0 ,1 
13-Aug-96 ,0 ,90 
19-Aug-96 ,0 ,1 
27-Aug-96 ,0 ,1 
02-Sep-96 ,0 ,1 
10-Sep-96 ,0 ,1 
17-Sep-96 ,0 ,1 
24-Sep-96 ,0 ,1 
02-Oct-96 ,0 ,1 
08-Oct-96 ,0 ,60 
15-Oct-96 ,0 ,1 
22-Oct-96 ,0 ,1 
29-Oct-96 ,0 ,70 
05-Nov-96 ,0 ,1 
12-Nov-96 ,0 ,30 
19-Nov-96 ,0 ,1 
26-Nov-96 ,0 ,1 
23-Dec-96 ,1 ,90 
02-Jan-97 ,0 ,430 
07-Jan-97 ,1 ,780 
14-Jan-97 ,60 ,360 
21-Jan-97 ,0 ,320 
28-Jan-97 ,0 ,460 
05-Feb-97 ,0 ,620 
11-Feb-97 ,0 ,630 
18-Feb-97 ,0 ,825 
25-Feb-97 ,0 ,700 
04-Mar-97 ,1 ,1250 
11-Mar-97 ,0 ,1900 
18-Mar-97 ,60 ,2530 
25-Mar-97 ,80 ,730 
27-Mar-97 ,30 ,1920 
01-Apr-97 ,60 ,970 
03-Apr-97 ,70 ,1650 
08-Apr-97 ,90 ,2100 
11-Apr-97 ,70 ,2140 
15-Apr-97 ,80 ,660 
22-Apr-97 ,30 ,450 
24-Apr-97 ,90 ,880 
29-Apr-97 ,120 ,990 
05-May-97 ,1 ,100 
14-May-97 ,1 ,220 
20-May-97 ,0 ,40 
26-May-97 ,0 ,1080 
03-Jun-97 ,0 ,490 
11-Jun-97 ,0 ,1480 
17-Jun-97 ,0 ,630 
24-Jun-97 ,0 ,300 
01-Jul-97 ,1 ,825 
08-Jul-97 ,0 ,510 
15-Jul-97 ,0 ,1050 
22-Jul-97 ,0 ,950 
29-Jul-97 ,0 ,1460 
05-Aug-97 ,1 ,2670 
19-Aug-97 ,0 ,2230 
26-Aug-97 ,0 ,110 
02-Sep-97 ,1 ,1360 
09-Sep-97 ,0 ,950 
16-Sep-97 ,0 ,1100 
23-Sep-97 ,1 ,120 
30-Sep-97 ,0 ,1500 
08-Oct-97 ,0 ,1360 
14-Oct-97 ,0 ,1410 
21-Oct-97 ,0 ,850 
28-Oct-97 ,0 ,3400 
04-Nov-97 ,1 ,3000 
06-Nov-97 ,0 ,2300 
11-Nov-97 ,0 ,1000 
13-Nov-97 ,0 ,3340 
18-Nov-97 ,1 ,780 
25-Nov-97 ,0 ,1140 
02-Dec-97 ,0 ,1260 
05-Dec-97 ,0 ,2000 
09-Dec-97 ,0 ,1500 
11-Dec-97 ,0 ,600 
16-Dec-97 ,40 ,820 
18-Dec-97 ,0 ,600 
22-Dec-97 ,1 ,260 
23-Dec-97 ,0 ,500 
29-Dec-97 ,0 ,150 
31-Dec-97 ,0 ,180  
06-Jan-98 ,0 ,80 
08-Jan-98 ,0 ,150  
13-Jan-98 ,0 ,200 
20-Jan-98 ,0 ,1 
22-Jan-98 ,0 ,1 
27-Jan-98 ,0 ,40 
29-Jan-98 ,0 ,20 
08-Feb-98 ,0 ,1 
10-Feb-98 ,0 ,180 
17-Feb-98 ,0 ,1 
25-Feb-98 ,0 ,210 
03-Mar-98 ,3 ,33 
10-Mar-98 ,102 ,0 
17-Mar-98 ,111 ,1 
24-Mar-98 ,78 ,0 
31-Mar-98 ,1 ,1 
07-Apr-98 ,1 ,0 
14-Apr-98 ,21 ,1 
21-Apr-98 ,57 ,0 
28-Apr-98 ,1 ,1 
05-May-98 ,1 ,0 
12-May-98 ,1 ,0 
19-May-98 ,90 ,0 
26-May-98 ,1 ,0 
02-Jun-98 ,20 ,0 
09-Jun-98 ,0 ,0 
16-Jun-98 ,0 ,1 
30-Jun-98 ,0 ,0 
07-Jul-98 ,0 ,0 
14-Jul-98 ,0 ,0 
21-Jul-98 ,0 ,0 
28-Jul-98 ,40 ,1 
04-Aug-98 ,1 ,20 
10-Aug-98 ,1 ,0 
18-Aug-98 ,12 ,0 
24-Aug-98 ,0 ,400 
31-Aug-98 ,160 ,0 
08-Sep-98 ,146 ,0 
15-Sep-98 ,1 ,0 
22-Sep-98 ,458 ,0 
29-Sep-98 ,180 ,1 
07-Oct-98 ,498 ,0 
13-Oct-98 ,132 ,84 
20-Oct-98 ,360 ,72 
27-Oct-98 ,333 ,1 
03-Nov-98 ,1 ,0 
10-Nov-98 ,1 ,1 
17-Nov-98 ,1 ,324 
24-Nov-98 ,195 ,240 
01-Dec-98 ,75 ,675 
08-Dec-98 ,186 ,1 
15-Dec-98 ,78 ,1 
22-Dec-98 ,150 ,1 
05-Jan-99 ,1 ,1 
12-Jan-99 ,0 ,0 
19-Jan-99 ,0 ,40 
27-Jan-99 ,0 ,80 
02-Feb-99 ,0 ,70 
09-Feb-99 ,306 ,0 
16-Feb-99 ,1 ,0 
23-Feb-99 ,216 ,0 
02-Mar-99 ,148 ,0 
09-Mar-99 ,72 ,0 
16-Mar-99 ,129 ,0 
23-Mar-99 ,1 ,0 
30-Mar-99 ,0 ,0 
07-Apr-99 ,62 ,1 
13-Apr-99 ,0 ,0 
20-Apr-99 ,0 ,0 
28-Apr-99 ,0 ,0 
04-May-99 ,0 ,0 
11-May-99 ,0 ,90 
18-May-99 ,0 ,0 
25-May-99 ,0 ,0 
01-Jun-99 ,0 ,0 
08-Jun-99 ,0 ,0 
15-Jun-99 ,0 ,1 
22-Jun-99 ,0 ,0 
29-Jun-99 ,0 ,0 
06-Jul-99 ,0 ,0 
13-Jul-99 ,0 ,0 
27-Jul-99 ,0 ,0 
03-Aug-99 ,0 ,0 
10-Aug-99 ,0 ,0 
17-Aug-99 ,0 ,0 
24-Aug-99 ,0 ,0 
31-Aug-99 ,0 ,1 
07-Sep-99 ,0 ,0 
14-Sep-99 ,0 ,0 
21-Sep-99 ,0 ,0 
28-Sep-99 ,0 ,0 
05-Oct-99 ,0 ,0 
12-Oct-99 ,0 ,0 
19-Oct-99 ,0 ,0 
26-Oct-99 ,0 ,0 
02-Nov-99 ,0 ,1 
09-Nov-99 ,0 ,1 
16-Nov-99 ,0 ,0  
23-Nov-99 ,0 ,0 
30-Nov-99 ,0 ,0 
07-Dec-99 ,1 ,0 
14-Dec-99 ,0 ,0 
21-Dec-99 ,0 ,0 
29-Dec-99 ,0 ,0 
05-Jan-00 ,0 ,0 
11-Jan-00 ,0 ,0 
18-Jan-00 ,1 ,0 
25-Jan-00 ,0 ,0 
01-Feb-00 ,0 ,0 
08-Feb-00 ,1,0 
15-Feb-00 ,126,0 
22-Feb-00 ,147,0 
29-Feb-00 ,1,0 
07-Mar-00 ,33,0 
14-Mar-00 ,0,0 
21-Mar-00 ,1,0 
28-Mar-00 ,0,0 
04-Apr-00 ,1,6 
11-Apr-00 ,0,0 
18-Apr-00 ,0,0 
26-Apr-00 ,0,0 
02-May-00 ,1,0 
09-May-00 ,0,0 
16-May-00 ,0,0 
23-May-00 ,0,0 
30-May-00 ,0,0 
06-Jun-00 ,0,0 
14-Jun-00 ,0,0 
20-Jun-00 ,0,0 
27-Jun-00 ,0,0 
04-Jul-00 ,0,0 
11-Jul-00 ,0,0 
18-Jul-00 ,0,24 
25-Jul-00 ,0,24 
01-Aug-00 ,0,0 
08-Aug-00 ,0,220 
15-Aug-00 ,0,0 
22-Aug-00 ,0,0 
29-Aug-00 ,0,180 
05-Sep-00 ,0,200 
12-Sep-00 ,0,0 
19-Sep-00 ,0,0 
26-Sep-00 ,0,0 
03-Oct-00 ,0,0 
10-Oct-00 ,0,0 
17-Oct-00 ,0,0 
24-Oct-00 ,0,0 
31-Oct-00 ,0,0 
07-Nov-00 ,0,0 
14-Nov-00 ,0,0 
21-Nov-00 ,24,0 
28-Nov-00 ,0,0 
05-Dec-00 ,0,720 
12-Dec-00 ,0,0 
19-Dec-00 ,0,0 
02-Jan-01 ,1,0 
09-Jan-01 ,0,1000 
16-Jan-01 ,1360,624 
23-Jan-01 ,1,0 
30-Jan-01 ,1000,0 
01-Feb-01 ,420,260 
05-Feb-01 ,160,0 
08-Feb-01 ,208,0 
12-Feb-01 ,0,0 
16-Feb-01 ,160,44 
19-Feb-01 ,360,250 
22-Feb-01 ,170,368 
26-Feb-01 ,0,0 
01-Mar-01 ,28,0 
05-Mar-01 ,0,0 
08-Mar-01 ,0,0 
12-Mar-01 ,0,0 
15-Mar-01 ,20,0 
19-Mar-01 ,288,0 
22-Mar-01 ,252,0 
26-Mar-01 ,0,0 
29-Mar-01 ,0,0 
03-Apr-01 ,24,80 
05-Apr-01 ,0,0 
10-Apr-01 ,0,0 
17-Apr-01 ,0,0 
24-Apr-01 ,0,0 
01-May-01 ,0,0 
03-May-01 ,0,0 
07-May-01 ,0,0 
14-May-01 ,0,0 
21-May-01 ,0,0 
28-May-01 ,0,0 
05-Jun-01 ,0,0 
13-Jun-01 ,0,0 
19-Jun-01 ,0,0 
25-Jun-01 ,0,0 
03-Jul-01 ,0,0 
10-Jul-01 ,0,0 
17-Jul-01 ,0,0 
24-Jul-01 ,0,0 
31-Jul-01 ,0,0 
07-Aug-01 ,0,360 
14-Aug-01 ,0,0 
20-Aug-01 ,0,425 
28-Aug-01 ,0,450 
04-Sep-01 ,0,240 
11-Sep-01 ,0,320 
18-Sep-01 ,0,950 
25-Sep-01 ,0,175 
02-Oct-01 ,0,1120 
09-Oct-01 ,0,725 
18-Oct-01 ,0,625 
23-Oct-01 ,0,800 
30-Oct-01 ,0,1200 
06-Nov-01 ,0,560 
13-Nov-01 ,0,1 
22-Nov-01 ,0,1 
27-Nov-01 ,0,140 
04-Dec-01 ,0,800 
11-Dec-01 ,0,610 
18-Dec-01 ,0,120 
08-Jan-02 ,0,500 
15-Jan-02 ,0,1440 
22-Jan-02 ,24,200 
29-Jan-02 ,0,0 
12-Feb-02 ,0,400 
19-Feb-02 ,0,480 
05-Mar-02 ,0,0 
12-Mar-02 ,0,320 
21-Mar-02 ,0,100 
02-Apr-02 ,92,220 
10-Apr-02 ,144,1 
16-Apr-02 ,16,240 
23-Apr-02 ,24,0 
29-Apr-02 ,280,840 
07-May-02 ,365,0 
13-May-02 ,196,0 
16-May-02 ,630,60 
20-May-02 ,316,168 
23-May-02 ,320,0 
27-May-02 ,148,128 
03-Jun-02 ,104,0 
11-Jun-02 ,344,0 
13-Jun-02 ,166,0 
17-Jun-02 ,98,0 
20-Jun-02 ,69,0 
24-Jun-02 ,72,0 
27-Jun-02 ,74,240 
01-Jul-02 ,40,80 
09-Jul-02 ,8,0 
16-Jul-02 ,0,0 
23-Jul-02 ,0,0 
30-Jul-02 ,0,0 
05-Aug-02 ,0,40 
13-Aug-02 ,0,0 
20-Aug-02 ,0,0 
27-Aug-02 ,0,0 
03-Sep-02 ,0,0 
09-Sep-02 ,0,0 
16-Sep-02 ,0,80 
25-Sep-02 ,0,0 
01-Oct-02 ,0,0 
08-Oct-02 ,0,0 
15-Oct-02 ,0,0 
22-Oct-02 ,0,0 
29-Oct-02 ,0,0 
05-Nov-02 ,0,0 
12-Nov-02 ,0,0 
19-Nov-02 ,0,0 
26-Nov-02 ,0,0 
03-Dec-02 ,0,0 
10-Dec-02 ,0,0 
17-Dec-02 ,324,836 
23-Dec-02 ,0,0 
31-Dec-02 ,0,0 
07-Jan-03 ,0,0 
14-Jan-03 ,0,0 
21-Jan-03 ,0,240 
28-Jan-03 ,50,1500 
04-Feb-03 ,400,880 
11-Feb-03 ,0,0 
18-Feb-03 ,0,1000 
25-Feb-03 ,0,0 
04-Mar-03 ,0,50 
11-Mar-03 ,0,300 
18-Mar-03 ,0,0 
25-Mar-03 ,0,400 
01-Apr-03 ,0,0 
08-Apr-03 ,108,0 
15-Apr-03 ,64,216 
23-Apr-03 ,24,112 
29-Apr-03 ,16,0 
06-May-03 ,0,0 
13-May-03 ,0,0 
20-May-03 ,0,120 
27-May-03 ,0,360 
03-Jun-03 ,0,0 
11-Jun-03 ,0,0 
17-Jun-03 ,20,0 
24-Jun-03 ,0,0 
01-Jul-03 ,0,1 
08-Jul-03 ,0,60 
15-Jul-03 ,0,0 
22-Jul-03 ,0,444 
29-Jul-03 ,0,208 
05-Aug-03 ,0,1 
12-Aug-03 ,0,92 
19-Aug-03 ,0,0 
26-Aug-03 ,0,0 
01-Sep-03 ,0,180 
08-Sep-03 ,0,0 
15-Sep-03 ,0,64 
22-Sep-03 ,0,92 
29-Sep-03 ,0,72 
07-Oct-03 ,0,20 
13-Oct-03 ,0,0 
21-Oct-03 ,0,1 
28-Oct-03 ,0,204 
04-Nov-03 ,0,20 
11-Nov-03 ,0,240 
18-Nov-03 ,0,20 
25-Nov-03 ,0,0 
02-Dec-03 ,0,0 
09-Dec-03 ,0,0 
16-Dec-03 ,0,60 
24-Dec-03 ,0,0 
30-Dec-03 ,0,0 
05-Jan-04 ,0,36 
13-Jan-04 ,40,22 
20-Jan-04 ,12,1200 
27-Jan-04 ,0,0 
03-Feb-04 ,0,20 
10-Feb-04 ,0,36 
17-Feb-04 ,0,104 
24-Feb-04 ,0,40 
02-Mar-04 ,0,120 
09-Mar-04 ,0,124 
17-Mar-04 ,0,80 
23-Mar-04 ,0,56 
30-Mar-04 ,0,160 
06-Apr-04 ,0,80 
13-Apr-04 ,0,80 
20-Apr-04 ,0,1200 
27-Apr-04 ,320,0 
04-May-04 ,0,812 
11-May-04 ,0,40 
18-May-04 ,0,160 
25-May-04 ,0,140 
01-Jun-04 ,0,32 
08-Jun-04 ,0,0 
15-Jun-04 ,0,0 
22-Jun-04 ,0,0 
29-Jun-04 ,0,0 
06-Jul-04 ,0,640 
13-Jul-04 ,152,1 
20-Jul-04 ,0,0 
27-Jul-04 ,0,92 
03-Aug-04 ,0,80 
10-Aug-04 ,0,240 
17-Aug-04 ,0,200 
24-Aug-04 ,0,100 
31-Aug-04 ,56,0 
07-Sep-04 ,0,0 
14-Sep-04 ,384,0 
21-Sep-04 ,1,1 
28-Sep-04 ,0,0 
05-Oct-04 ,1,0 
12-Oct-04 ,0,0 
19-Oct-04 ,0,0 
26-Oct-04 ,0,216 
02-Nov-04 ,0,0 
09-Nov-04 ,0,0 
16-Nov-04 ,172,320 
23-Nov-04 ,180,1 
30-Nov-04 ,536,0 
07-Dec-04 ,240,400 
14-Dec-04 ,3360,400 
29-Dec-04 ,3010,760 
04-Jan-05 ,4880,880 
11-Jan-05 ,3256,320 
18-Jan-05 ,584,1 
20-Jan-05 ,948,1088 
25-Jan-05 ,128,272 
01-Feb-05 ,0,256 
08-Feb-05 ,40,0 
15-Feb-05 ,0,200 
22-Feb-05 ,0,480 
01-Mar-05 ,1,0 
08-Mar-05 ,0,160 
15-Mar-05 ,0,32 
22-Mar-05 ,48,420 
29-Mar-05 ,1,1 
05-Apr-05 ,120,240 
12-Apr-05 ,0,0 
19-Apr-05 ,0,0 
